,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
29,0.013949899,0.13294058,-0.019797867,-0.02266466,-0.031395532,0.0806937,0.18784907,0.48977572,0.52421176,0.038980108,0.17140944,0.03346927,-0.012546832,0.035180513,0.07964109,-0.595168,0.3421894,-0.15402617,0.30587927,-0.44880724,0.21839781,-0.2046388,0.08207366,-0.17492846,-0.4527247,-0.075426936,-0.25336668,-0.045664847,-0.092617296,0.08487565,-0.03720638,-0.64971757,-0.013531206,0.20018245,-0.107752666,0.009471294,-0.30612132,-0.13119087,-0.3532333,-0.23504394,-0.44977656,0.19242811,-0.0035129623,-0.0016187541,0.12272349,-0.100089826,0.3163092,0.12106055,-0.2590298,0.022935191,-0.5261327,0.106453955,-0.43218443,0.0034885814,-0.21154143,-0.39123338,-0.011329652,0.019076241
30,-0.027697874,-0.17681131,-0.009186503,-0.05792714,-0.021335065,-0.078526355,0.108822115,-0.03915681,-0.19034423,0.0074130055,-0.34671596,0.0014149196,-0.9717158,0.040467117,-0.053073134,0.32624507,0.052872676,0.124868035,-0.076107465,0.22359312,-0.0520037,0.5067432,-0.115812056,-0.13941988,0.182807,-0.06411152,-0.25625712,-0.011677481,-1.0506362,0.06510664,-0.21379948,0.4086303,-0.033524107,0.13105808,-0.3057987,0.12300127,-0.14298408,0.041119676,-0.07653057,-0.22795019,-0.22758768,-0.12719539,0.040498883,-0.0259516,-0.079006895,0.31009176,0.2122107,-0.17054851,0.18498905,0.03302528,0.34713146,-0.1285008,-0.26480967,-0.17575699,0.10190468,0.026399646,0.0076909126,-0.020641232
31,-0.086845815,-0.13072008,0.014634646,-0.07826665,-0.016992265,0.10891992,0.37203047,-1.0101923,-0.17592475,-0.035091344,0.07210343,-0.028294718,0.31914935,-0.0009923466,-0.046700623,-0.11165279,-0.058121186,0.020148288,-0.05514701,-0.08279614,0.0665878,-0.08757932,-0.111655094,-0.08488948,0.08925024,0.1976309,-0.29431686,-0.014636137,0.009639429,0.15360591,0.050250888,-0.34007174,-0.02958764,0.0033317725,0.32778117,-0.45731682,0.0035705084,-0.006342404,0.15366352,-0.20354767,-0.29270673,0.021533463,-0.047139026,-0.044705536,-0.12813056,-0.20485547,-0.23881784,-0.8318765,-1.2304572,-0.02597549,-0.68903494,-0.033770695,0.3234613,-0.0823892,0.23996037,0.1605156,0.0013263165,-0.077290446
32,0.08796744,0.105804,-0.0021044328,0.39177132,0.027198223,0.24221924,-0.22158092,-0.047195334,-0.02265622,-0.037060335,0.042309698,-0.04505832,-0.116969004,0.035237264,0.065640345,0.14945869,-0.37196168,0.081007175,-0.1258597,-0.121658266,0.0014916755,0.033472452,-0.059670825,0.2500613,0.31380436,-0.071284145,0.24054262,-0.0014801845,0.16158219,-0.22546577,0.08623958,0.28282017,0.003099886,-0.18760182,-0.04720487,0.074196704,0.095056154,-0.45498174,0.09108936,0.1585693,0.20852394,-0.5384511,-0.02268119,0.009678386,-0.0012925044,-0.11365985,-0.6758938,0.31753412,0.13101168,-0.0048721647,0.26568845,-0.52230114,-0.43394166,0.12297095,0.13685632,-0.007867258,0.004183747,0.102156326
33,0.020659417,-0.22779623,-0.04738791,0.14450386,-0.0038934362,0.023149239,-0.45363513,-0.018932948,-0.07730231,0.019493926,-0.43926072,-0.045554828,-0.048261624,0.005232811,0.33061525,-0.21965921,0.29931524,0.04986991,-0.021165354,0.30019984,-0.08055811,0.067098856,-0.50381786,-0.48820907,0.16306344,0.032587785,-0.16198154,0.024284277,-0.6626352,-0.047656137,0.10443367,-0.35118532,-0.011630699,-0.15572909,-0.37147996,0.03581356,-0.030415919,-0.18687086,0.17785527,0.24704663,-0.05197132,0.14489377,-0.03977977,-0.0065769777,-0.09225443,0.06047971,-0.7113289,0.08802926,0.044577435,-0.023545183,-0.130018,0.2413398,-0.041068256,0.29967836,0.068897195,-0.16345114,0.0053849947,-0.22994882
34,-0.11460736,0.21676771,-0.020877013,-0.23233023,-0.0438756,0.036510326,-0.1117717,-0.3403773,0.29021677,-0.00763573,-0.82399476,-0.009096958,0.16237739,0.015608776,0.041418612,0.17289653,-0.2309385,-0.42891082,0.07254466,0.27827007,-0.11270765,-0.34227425,0.3353666,0.32395828,0.099684104,-0.2452873,0.23724195,0.012610111,-0.1565125,0.2720952,-0.14196055,-0.19873673,-0.049049783,-0.35603583,0.07006141,-0.13048728,0.023352185,0.1479517,-0.84272397,0.41877434,0.43172088,-0.055308633,0.03879035,0.029162673,-0.33712238,0.15070812,-0.5371696,0.24296413,0.36664444,0.006010188,0.21729665,0.0244768,-0.3971761,-0.12115095,-0.17173925,-0.15571584,0.042239156,0.055625454
35,-0.04369698,-0.08661735,0.025703078,-0.3468142,-0.049761117,-0.23267215,-0.07197832,-0.408143,-0.24768348,0.006364373,0.36277398,-0.026512062,0.071774825,-0.01908567,0.12331143,-0.14713474,-0.051196583,-0.6258407,-0.025821814,0.035723913,-0.024397386,-0.040151093,-0.38779792,0.10302334,-0.7168825,-0.3686569,0.24921784,0.014400307,0.2789637,-0.33571252,0.17347294,-0.107537605,-0.035045277,-0.17066732,-1.2510726,0.019523185,-0.26241368,0.09092157,-0.11914982,-0.11436921,-0.21227907,-0.4191472,-0.029974913,0.019096373,0.043372292,-1.0259204,0.3166768,-0.40338546,-0.32299846,0.020765733,-0.30244333,0.0172761,0.41801697,-0.89265156,-0.04120118,0.103976406,-0.0048707863,-0.47299114
36,-0.106143005,0.10272101,0.043489967,-0.38462391,-0.040382527,-0.27066836,-0.12210446,-0.5084976,0.06290485,0.012598472,0.2031752,-0.00014841557,0.08101323,0.0084990375,0.08420489,0.06325748,-0.2734935,-0.7232709,-0.00087385415,0.2619554,-0.09869191,-0.085186265,0.13400635,0.2674405,-0.33508432,-0.3691092,0.35934728,0.009314619,0.14006078,-0.0034789254,0.049243733,-0.21116778,0.008527344,-0.35758018,-0.29572007,-0.056900192,-0.11078875,0.1308606,-0.23516677,0.16806588,0.25225788,-0.2737567,-0.031200422,0.016376281,-0.041775905,-0.027405985,0.100029364,0.05852887,0.06915459,-0.0013603681,-0.13549806,0.027016968,0.2783003,-0.467616,-0.106611185,-0.10006746,-0.032263808,-0.09162113
37,0.057005994,0.29674008,-0.03205166,0.31021938,-0.011487486,-0.21095613,0.027385559,-0.303602,0.22284035,-0.02713193,-0.9727707,0.027461177,0.24713722,-0.047020663,-0.37957802,-1.1071339,0.054093458,-0.1440743,0.13571523,0.03628755,0.16606303,0.31499606,-0.6526438,-0.21157394,0.59113055,-0.11728553,0.38663137,-0.0011073239,0.29308835,-0.74252033,-0.09053193,-0.37860537,0.042233422,0.2866472,0.04277628,0.21709393,0.026399396,0.019424422,-0.07533796,-0.9014172,-0.38855797,-0.3753527,-0.020552004,-0.02159011,-0.008146478,-0.025685271,-0.34820467,0.7999526,0.069069356,-0.057670902,0.38259903,0.13441995,0.31630147,0.5525183,0.020482,0.17868555,0.015225329,-0.28957805
38,-0.022694275,-0.14662507,-0.038401023,-0.21711618,-0.015144545,0.45869958,-0.018950451,-0.42224315,-0.5048661,-0.024053385,0.18989293,0.020061446,-0.04819125,-0.02175554,-0.58413625,0.41611996,0.5223556,0.06159799,-0.4443124,-0.32615495,-0.1729041,-0.13590997,-0.19174396,0.121920206,0.0477031,-0.14052129,-0.2503379,0.040166225,-2.065099,0.25384623,0.10235349,-0.07747686,-0.030084308,0.059750896,0.20951925,-0.14556989,-1.0458094,-1.0521038,-0.11915212,0.36074704,-0.004609831,-0.025692727,-0.01157636,-0.0012155481,-0.36132157,-0.13309337,-0.16514014,0.3643468,-0.5985592,-0.046100356,-0.3075781,-0.55989707,0.11269792,-1.1648551,-0.10550132,-0.6124458,-0.04226719,-0.1134131
39,-0.060794443,-0.096510455,-0.037342913,-0.61570245,0.0058379765,-0.43469864,0.12504406,-0.13407385,0.1493631,0.026374029,-0.04002501,-0.039446946,-0.65182054,-0.035555504,-0.013005415,0.0907766,-0.46871966,-0.26890624,-0.010479859,-0.10051946,0.15245603,-0.044520244,-0.5079245,-0.7199721,0.23324047,0.1805586,-0.1452401,0.048429344,0.122843854,0.25721502,0.31923452,0.63246524,-0.06889329,-0.3141969,-0.54088694,0.111211434,0.6163711,-0.18430613,0.17424758,-0.3434376,-0.46445185,0.23098989,0.010086725,0.01596797,-0.25697365,0.041125752,0.2311665,-0.31401908,-0.74254936,0.017662581,0.15494984,-0.2831505,-0.34959355,-0.109470434,0.23524597,0.21956635,0.011532771,0.12999421
40,0.03550655,0.14031486,0.0110834045,0.15680109,0.03791848,0.054937597,0.13821931,-0.575918,0.3036622,0.041973352,0.29005682,-0.048325457,0.190335,-0.039379407,0.43883952,-0.2220764,0.61661786,0.3035132,0.035313524,0.039808523,0.05654543,-0.058348272,-0.35257414,0.4106025,-0.60543287,-0.009292797,-0.16422468,-0.040801216,-0.17421663,-0.025067316,-0.4120617,-1.6070932,-0.039619703,-0.13960503,-0.34541088,-0.2772477,-0.2878329,-0.1485032,0.036063533,-0.15667099,0.24365035,0.1499352,-0.009191117,0.023674298,-0.0227736,-0.25397232,0.33938327,-0.58178794,0.36436313,-0.023534492,-0.22537243,0.34740177,-0.15735856,-0.39678714,-0.25279552,-0.3301559,-0.038003433,-0.24494109
41,-0.08539558,-0.15664205,-0.026466988,-0.104787596,0.029375479,0.0864198,-0.056601606,0.61597866,-0.313005,-0.00913207,0.124929115,-0.027333299,-0.35740057,0.0067796595,0.047006093,-0.14575048,-0.33375072,-0.25794718,0.20498234,0.2506733,-0.10646443,0.07997973,0.348031,-0.0049196025,-0.6979198,0.011532514,-0.0665649,-0.044381943,-0.37838724,-0.12747414,0.059777785,-0.1596074,-0.004482121,-0.043036703,0.18251228,-0.085417144,-0.3417528,0.47004694,-0.011625738,0.71847683,-0.029836478,-0.019510722,0.041485474,0.013942226,0.19035433,0.26335913,-0.4812597,-0.17338593,0.28758183,-0.014452831,-0.21287133,-0.24039634,-0.22800021,0.0011537275,0.06994115,-0.16863146,-0.016117627,0.30463824
42,-0.1627541,-0.33072037,-0.03490478,-0.0014061499,0.016435087,-0.20606829,-0.38230014,-0.1991752,-0.01657547,-0.056604054,-0.2803402,-0.027076157,0.03763589,-0.028557086,0.049560968,-0.19295025,-0.031035284,-0.14886068,-0.19434753,0.14952673,-0.08933986,0.06800118,0.012376283,-0.003330161,-0.22103176,0.04272011,-0.07566189,-0.046053436,-0.64717424,-0.008817976,0.111431286,-0.3454563,0.023992443,0.11832677,-0.08676945,0.081115186,-0.20737715,0.3511811,-0.19477879,-0.02936144,-0.15805961,-0.17752174,-0.009902041,-0.058866173,-0.18361762,-0.13734517,0.16496722,-0.18616205,0.3068314,-0.04783984,-0.047827434,-0.23475596,-0.33728653,-0.10310179,-0.21320038,-0.0556712,-0.053021565,-0.019176042
43,-0.005314145,0.15800193,-0.048202522,0.06749019,0.011688957,-0.20727941,-0.10769642,0.070985295,-0.10349768,0.031217802,0.08040811,-0.047231685,-0.1304086,-0.01790563,-0.06789081,-0.2154915,-0.2939834,0.042320974,-0.2565796,-0.23357975,-0.16858238,0.0031321198,-0.25175843,-0.02109515,-0.12935127,-0.03984347,-0.3515527,0.005264234,0.13654485,-0.11421932,-0.18460698,0.0009867263,0.013821601,-0.016798245,-0.2162617,0.16771771,-0.38751292,-0.1230177,0.10846074,-0.18314973,-0.28305504,-0.034725036,-0.040656578,-0.04652896,-0.29207012,-0.1048081,0.12897183,-0.097992234,0.023193037,0.0024375445,0.06710154,0.21838269,-0.009168429,-0.08523793,-0.3339006,0.03621764,-0.024090549,0.21490818
44,0.01852551,0.03177508,0.028664628,-0.14368324,-0.045625724,-0.098252706,-0.5739622,-0.07869895,0.08135335,-0.009256553,-0.20330212,-0.0028071555,0.11866178,0.03034332,-0.057768203,-0.16397923,-0.7505673,-0.056086782,-0.7759134,-0.0022583276,0.09047301,-0.08780575,-0.3340703,0.2527782,0.18683366,0.33680335,0.44686416,-0.029676557,-0.35990497,0.4639408,0.14785086,0.15097253,-0.05036754,-0.34175068,-0.5196325,0.3464221,-0.31434783,-0.06930915,0.4600425,-0.38330072,-0.1728761,-0.17463402,-0.016400734,-0.009918783,-0.05184935,0.2874904,0.013008073,-0.3863551,0.07048377,-0.061280526,-0.093921356,0.045086887,0.15663731,0.19279787,-0.4287769,-0.046860892,0.036405016,0.108564556
45,-0.07051931,-0.53063697,0.03768337,0.0026722087,0.006537193,0.6532696,-0.72319794,-1.4188566,-0.55837214,0.039579697,0.30577654,0.028993025,0.66589993,-0.039109327,0.04784727,0.24500501,-0.042516585,0.27011034,-0.1506096,0.2549315,-0.32845405,-0.08814913,0.13722657,-0.001345105,0.7392046,-0.07240477,0.18607551,0.019020084,-1.083176,0.99879926,0.81515974,-0.41909707,0.032913405,0.25510427,-0.2648802,-0.30984014,0.4359083,0.5552639,-0.679889,-0.570264,-0.33466938,-0.74299496,0.014488541,-0.02854474,-0.40531692,-0.24484377,0.6796469,-0.2259401,-0.07160037,-0.030821111,0.024668297,0.0056561967,0.23567417,0.4057191,-0.487769,0.16848177,0.00094864593,-0.6658647
46,-0.014985618,0.13132839,-0.003837768,0.05094186,-0.051926922,-0.21123436,0.13908526,0.12737192,-0.040254712,-0.029066445,-0.014384683,-0.03890482,-0.23578316,-0.04186641,-0.15058182,-0.030835943,-0.25721666,-0.048967905,0.0010887939,0.1495441,0.029932886,0.075741075,-0.12514055,-0.037038133,0.082393035,-0.024180982,0.11247445,0.011619031,0.24870053,-0.39565304,-0.17285837,0.11054468,-0.06844282,-0.016736433,0.112201236,0.016698882,-0.2838533,-0.22784445,0.027647331,-0.04204321,0.04066622,0.1780549,-0.014701731,0.031173667,0.07454039,0.027447991,-0.16912635,-0.29118264,-0.021627685,0.010663504,-0.0567948,0.14752749,0.044052497,0.1359109,-0.03304981,0.06697017,0.020350603,0.0965964
47,0.06534377,0.13165854,0.02779741,0.22633685,-0.0475417,0.54787874,-0.10912888,-0.43049395,0.007012835,0.0156825,0.36805838,0.03609965,0.46418875,0.03463241,0.077859685,0.007465986,0.48503572,-0.3108858,0.12714465,-0.021847598,0.015926985,0.30818892,0.39461893,-0.08224339,0.21782903,0.15331031,-0.10776592,-0.03359591,-0.51143557,0.3297604,0.5790473,-0.2732926,0.04738265,0.116948865,0.14565052,-0.06804882,0.34080753,0.4013377,-0.0860279,0.020356942,0.17679782,-0.085722364,-0.010042859,-0.038612526,-0.20372488,-0.021171067,0.15647323,-0.209807,0.017547626,0.013598034,-0.35202575,-0.24064408,-0.045055542,-0.23280746,0.12857127,0.21229781,-0.011945207,-0.20524657
48,0.024918646,-0.114910126,-0.05316818,0.19599974,0.013148458,-0.077992804,0.10543601,-0.3091319,-0.24987036,-0.047276452,0.13368206,0.022942144,0.11341035,0.02684388,0.019242143,-0.120624855,0.12940267,0.09275474,0.023119727,-0.16606215,-0.048189864,-0.16486047,0.14630662,-0.0148134045,0.063953675,-0.0278536,-0.2820328,-0.04734024,-0.1100018,0.020252895,0.27155006,-0.10049519,-0.029511774,0.31906447,0.11842558,-0.12451369,-0.12789847,0.1318398,0.086966746,-0.2516622,0.07411725,-0.21672657,-0.0067599495,0.005098822,0.0251398,-0.25894308,0.07121983,-0.29613614,-0.0038063114,-0.015951676,-0.029951908,0.28988156,0.093762405,-0.20496379,-0.3817881,0.21651345,-0.02446814,0.1339005
49,-0.014797153,-0.19890878,-0.026824115,-0.31345034,0.017439501,-0.59491307,0.3480422,0.14102888,-1.2957637,-0.017133484,0.13586809,-0.023009498,-0.8346971,0.043960396,0.056092568,-0.36132905,0.14821784,-0.02880046,-0.33065727,0.63339174,-0.9304507,-0.37785906,0.54246646,0.42534113,-0.43148854,0.043670047,-1.1795503,-0.03979056,0.52969354,-0.5468197,0.020361254,-0.6718905,0.031050662,0.12067778,-0.171461,-0.30062065,-0.29638878,0.8566089,-0.13944833,-0.33602342,-0.045079827,-0.726542,0.0096965805,0.033531897,0.18838191,-0.1746811,0.5155776,-0.34750143,0.35057667,0.014150252,-0.31796426,-0.2846298,0.010945082,-1.5859873,-0.56381464,-1.4513235,-0.027600318,0.08709854
50,-0.029564178,0.010607475,-0.0034726385,-0.09152143,-0.04565431,-0.09908848,-0.054876618,-0.05776667,-0.3688919,0.010654956,-0.035943627,-0.05356186,0.23608448,-0.04731691,-0.040190764,-0.05464239,-0.16364506,-0.28426266,0.06489959,0.045491923,-0.02461942,-0.07384154,0.008700462,0.118920185,-0.23978873,-0.018976258,-0.10485961,0.011476934,0.24408938,0.16957624,-0.06412654,0.27561375,0.023838114,-0.019015914,-0.114097245,0.09162489,-0.09425743,-0.026900416,0.12857704,-0.29265565,-0.27079213,-0.076246515,-0.053330224,-0.038297817,0.12821978,-0.10281168,0.06861921,-0.28014797,-0.1159513,-0.059094377,-0.041689172,-0.20858455,0.42382655,-0.0018098936,-0.08829044,0.11948023,0.023507996,0.04822861
51,-0.06456219,-0.087602876,-0.0434295,-0.06802492,-0.019793047,0.089397795,0.07832437,0.018342579,-0.08712554,-0.013576436,0.12633494,-0.04119514,-0.042494524,-0.017875277,-0.080202356,-0.10247276,-0.028704457,-0.03858211,-0.12049903,0.104025654,-0.18551059,-0.03495696,-0.0728083,0.060424864,0.13144231,-0.1590581,0.1554465,-0.0073375218,0.19796152,-0.0058725025,-0.13989653,-0.028549615,-0.02951376,-0.05316775,0.01312529,0.120155185,0.11356418,-0.07772652,-0.15916926,0.19511409,-0.2658919,-0.042354427,-0.018836994,-0.053768244,-0.13655703,-0.1714886,-0.07132162,0.027008787,-0.11331334,0.021101007,-0.023115885,-0.01793206,0.19494136,-0.049665578,-0.11493846,0.07336064,-0.05516694,-0.020471962
52,-0.13948303,0.0037948508,0.024369866,-0.17422915,0.0018170589,-0.35155293,0.30261236,-0.04906365,0.057115123,-0.026402935,-0.0038575858,-0.0348983,-0.49355018,0.01609217,-0.232084,-0.82208747,0.11009933,0.216217,0.036110293,0.2497123,-0.014362613,-0.029988464,-1.1578459,0.22223045,-0.011595253,-0.013240175,-0.027176036,0.010038577,0.08119702,-0.2407846,-0.57801753,-0.25483456,-0.046431463,-0.04898119,0.33969703,0.14076966,0.23816241,-0.70854217,0.05052672,0.0038785269,0.08921107,0.24964194,-0.046662603,-0.0401582,-0.20439747,-0.03347051,-0.28407827,0.045667216,-0.55019426,-0.06317536,-0.06561549,-0.14600062,-0.15259287,-0.021236282,-0.05284011,-0.12938479,0.02740136,-0.24684843
53,0.024492629,-0.038419303,0.013856396,0.047816455,-0.009920148,0.06076159,0.22032712,-0.10176974,-0.11293782,-0.05934858,0.13136111,-0.020818396,0.19085562,-0.049510766,-0.08311445,0.15839455,0.053632826,-0.0640867,0.050574385,0.108392335,0.029720841,0.030540576,-0.07863438,-0.0810179,0.14669563,0.014891354,0.123156406,-0.039774574,0.067645974,0.013731478,0.031867385,0.100584954,-0.03574133,-0.21259584,-0.014599574,0.10581007,0.016408559,0.056159668,-0.14026502,0.2051422,-0.117366716,-0.14202054,-0.0017814917,-0.0021096999,-0.19363266,-0.06829443,-0.07488121,0.057375364,0.032395758,-0.065582305,-0.086471185,-0.06325964,0.026304219,-0.09637567,0.0906357,0.12523787,-0.05615215,-0.16236244
54,-0.071268916,-0.14341646,0.01234663,-0.21394233,-0.020781005,0.16469732,-0.65355474,0.013515107,-0.06796762,-0.037443906,0.21261092,-0.050253563,0.1386732,0.0016007647,0.2642284,0.17339885,-0.10948885,-0.13382795,0.0025725786,-0.04466966,-0.18306778,0.29509646,0.0738264,0.12056596,-0.18387194,0.02473829,-0.011896829,-0.037967622,-0.2726881,0.19564733,0.07742376,-0.21092845,-0.02786393,0.07056568,-0.14013933,0.04372319,0.12636869,-0.04553378,-0.084984094,0.08290205,-0.028043779,-0.22092575,-0.03752532,-0.045853037,0.23518033,-0.020233968,-0.5140617,-0.0038480682,0.0381021,-0.0046226257,-0.026835931,0.06518121,0.23771314,0.17763631,0.20629948,-0.022121456,-0.037175126,-0.39970955
55,-0.1861314,-0.0993368,-0.010544417,-0.29747027,-0.041576605,-0.27323055,0.31994522,-0.1836892,0.060144633,0.026764242,0.1500587,-0.03145955,-0.0015621891,-0.016517662,0.06577448,0.19107503,-0.07055771,-0.29173103,0.26248848,0.52410924,0.20310612,0.051278714,0.16878106,-0.012477761,-0.21683025,-0.12552008,-0.19400282,-0.031714834,0.0008668455,0.16454111,0.22580273,-0.17840318,0.0026814914,0.30154803,-0.25882664,-0.43743837,0.21131071,0.17983733,-0.22056134,-0.039992798,0.20995662,-0.0067410646,-0.019451391,-0.022157105,-0.020705877,-0.25119528,-0.08824319,0.16108523,0.11920648,-0.03752004,0.27230096,-0.084227085,0.14648244,-0.16286498,-0.3346015,-0.049109314,0.03301448,-0.09510429
56,-0.029931167,0.0056140833,0.019154038,-0.0012377392,0.029870227,0.11688211,-0.18519197,-0.1742698,0.49747363,0.00020728416,-0.23750564,0.0009982041,-0.2755986,0.023870852,0.03955305,-0.2467179,-0.5581021,0.21517366,0.043602094,-0.47797683,0.06585661,0.0042014313,0.18740486,-0.12187159,-0.14871904,0.07613615,0.2765937,-0.04858284,-0.15366401,0.32115704,-0.048182555,-0.19928586,0.0076340316,0.32830226,-0.46022716,-0.43595058,0.3398037,-0.050312776,-0.086479366,-0.08347877,-0.15372366,-0.22566304,-0.023818642,0.036866028,0.3173006,-0.105203696,0.24870643,-0.49169314,-0.29240477,-0.025668832,-0.08991831,-0.17728311,-0.58267015,0.054227937,0.03105969,-0.08196627,-0.02370863,0.2642716
57,0.012368299,-0.022226868,-0.028095853,-0.024113981,0.021684423,0.09891365,0.5361192,-0.13790277,-0.8208863,-0.012046594,-0.11207084,0.016607277,0.028393282,-0.049961794,0.5793966,0.068643756,0.40703484,-0.048736673,-0.029143443,0.31794596,0.13821834,-0.19912735,0.21992312,0.32683253,0.2699903,0.2522892,0.08760057,0.01087258,-0.09810305,-0.37746924,-0.5569989,-0.058121666,-0.03665146,0.116901755,-0.4765107,0.22735469,0.2443161,-0.82156926,-0.58450526,0.49634334,-0.6116136,-0.48896924,0.034425393,0.0052586105,0.12938078,-0.24014527,-0.23745757,0.20443307,0.5891254,0.0086575,-0.48629352,0.28609893,0.31458718,-0.032322578,-0.17048338,0.06522267,-0.010959995,0.4331103
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.0022417246,-0.024646655,-0.024114462,0.038772147,-0.105369,0.032015875,0.043142557,-0.1885197,-0.0478009,-0.004522357,0.034294464,0.052149333,0.025239877,0.04215754,-0.017229853,-0.056648716,0.057178736,0.08996446,0.019102033,-0.06303182,-0.021969734,-0.21504554,-0.00012096277,0.010938576,0.008928929,0.022818578,0.11128874,-0.030397892,0.08896289,0.022262631
