,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
1,-0.2172835,-0.48293397,0.48820895,0.041774835,-0.49420983,0.5218046,0.427398,-0.56531066,-0.041018713,-0.022425601,-0.49003488,0.019106422,-0.7552637,-0.80076975,0.41650048,0.017669264,0.29976454,0.5256876,-0.5621503,-0.6638286,-0.75470763,0.20176558,-0.85068226,-0.4830848,-0.18863295,0.3268459,0.083965905,-0.774027,0.4921298,-0.8422792
2,0.027282016,0.008748791,-0.024699442,0.015024673,0.004929437,0.038532548,0.038787846,-0.002150104,-0.013004293,0.024128664,0.0012132134,-0.033507526,-0.03912755,-0.047000505,0.048389297,0.03722529,0.034258667,-0.043690044,0.033959426,0.0415189,0.041260112,-0.042257845,0.01957455,-0.001832174,-0.031730335,-0.045566555,-0.042134162,-0.011120502,-0.00077492656,-0.0006539821
3,-0.7819891,0.21049684,0.2173241,0.020892894,-0.4185311,0.052963678,0.045081425,-0.3205407,-0.07190523,-0.054892182,-0.48380578,-0.14079298,-0.5518157,-0.07815051,0.07921936,-0.056437403,0.12301058,-0.0017818938,-0.64241743,-0.24053821,-0.57267565,-1.0744337,-0.41446912,-0.1695577,0.25526693,0.16448557,-0.047108326,0.17454901,0.02873698,-0.17465322
4,0.0142784715,0.0348399,-0.033755682,0.006101895,-0.021622812,-0.050405465,0.0017107669,0.023271272,-0.047881737,-0.009731282,0.005066033,1.3275424e-05,0.01655566,0.013781687,-0.016029682,0.027387658,-0.028838374,0.04233677,0.008096843,0.018974405,0.03252572,-0.035548292,-0.0037741112,-0.019571148,0.04283691,0.021411004,0.041153323,0.0023476973,-0.0047998675,0.02343755
5,0.052749842,0.4927746,0.28910938,-0.024414577,0.36656865,0.48164514,0.20620646,0.638043,-0.015518624,-0.03936185,0.2779106,0.43394864,0.0374106,0.78533196,0.08894977,-0.07816173,0.12645496,0.33663738,-0.27977931,-0.1139436,0.024197733,0.71742815,0.18039899,0.4128545,0.18810605,0.07984422,0.18282284,0.6944246,0.4555495,0.46292222
6,0.5267067,0.3884296,0.10819547,-0.5656017,0.36526397,0.3412331,0.3897513,0.17203832,-0.03257832,-0.060436033,0.3574662,0.38525522,0.30064434,0.16336718,0.1661176,-0.05297755,0.43050438,0.3833611,0.5596096,0.14693375,0.372387,0.21713436,0.3464323,0.35361746,-0.110224664,0.2972989,0.1974764,0.06837007,0.46546486,0.026304517
7,0.8059098,0.40981302,0.81944686,-0.41751528,-0.728144,0.3688459,0.3085317,-0.21618515,-0.08581444,-0.060526505,0.7138516,0.21668303,0.7053945,0.33318126,0.124993026,0.05685301,0.27470547,0.4034678,0.6622452,0.4604598,0.31743908,-0.36347884,0.3915668,-0.7948925,-0.14234532,0.27857658,0.38649285,0.21122286,0.43569598,0.07241045
8,0.05376559,-0.3075684,-0.23097424,-0.11896135,0.25277364,-0.3161746,-0.45136133,0.043898523,0.009693283,0.011812767,-0.21927287,-0.23787846,-0.072893634,-0.09844019,-1.3956294,-0.07261996,-0.53029096,-0.51346684,0.123105936,-0.5996708,-0.15438133,0.30176178,-0.37012053,0.16964343,-0.14021619,-0.37516913,0.16791165,-0.2784655,-0.18816048,-0.104349256
9,-0.0029762823,-0.038125046,-0.0191781,0.043998215,-0.050747294,0.0012823386,-0.043690383,0.017067784,0.031063193,-0.02666138,-0.06095736,0.019571332,-1.8673394e-05,0.01731259,-0.014191521,-0.018652976,0.029647747,-0.00020780296,-0.056638137,-0.013587377,-0.03905606,0.017987736,0.043037184,-0.014313722,0.04251229,-0.015819477,0.002225673,0.030483393,-0.0100218225,-0.028489504
10,-1.1606351,-0.48032042,0.18705477,-0.41624907,-0.23190062,-0.03844276,0.014696695,-0.028627427,-0.019685201,-0.044486135,-0.2473763,0.42294332,-0.58852637,0.050339412,0.40806073,-0.022937631,0.37782493,0.05715178,-0.97619617,0.3165619,-0.31599933,0.19539833,-0.047187593,-0.60563076,-0.08280577,0.3569076,-0.346771,-0.06853726,0.061074406,-0.39555943
11,0.03482984,-0.028189803,0.032839302,-0.045208406,-0.008451678,0.05565289,-0.038303982,-0.025322545,-0.0025362559,0.005161442,0.028562967,0.018031929,0.028166588,0.032235716,-0.041556805,0.019764509,-0.047019888,-0.040044785,0.044800986,0.010691833,0.03331606,-0.044553317,-0.043244228,-0.032999907,0.04688337,-0.022139367,-0.018819368,0.03243981,0.006912739,-0.003772108
12,0.6769198,1.0343707,-0.47960687,-0.23249228,1.2303599,-0.4614129,-0.42003947,0.10444396,-0.011477486,-0.0422882,0.54467106,-0.5024332,0.73455197,0.70852625,-1.7030138,-0.0799116,-0.4912541,-0.44266725,0.7315372,-0.30642328,0.4769754,0.77832115,0.55274487,1.4318696,-0.7079225,-0.5129352,-0.8993236,0.5218195,-0.5356559,0.33829263
13,-0.044749465,0.049890924,0.017493341,0.021592263,0.010022413,0.027842369,-0.034105696,0.03664359,0.0015191548,0.03223333,-0.02901702,-0.012216844,0.0074563622,-0.022029186,0.030512456,-0.009722602,-0.01619313,-0.047083963,0.029594231,0.015594553,0.03126881,0.034788895,-0.035828818,-0.024558116,-0.029481554,0.022205677,0.025244657,-0.028129935,0.038300905,0.007656347
14,0.21113352,0.120358735,-2.03824,-0.5567731,0.24847092,-0.8047332,-0.43868336,0.32347727,-0.061575804,-0.062493715,0.13732338,0.14612319,0.33714175,0.14013799,-0.30040672,-0.023909632,-0.23825076,-0.7225768,0.114707,-0.42203167,0.35012618,0.70702875,0.38397545,0.15131351,-0.8031246,-0.32595405,-1.6252968,0.21240322,-0.6810168,0.18008499
15,0.32930842,0.5042888,-1.0470531,-0.38026202,0.5917014,-0.057034764,-0.057067584,0.7473097,-0.02590371,-0.0424525,0.19007158,0.13939746,0.4175133,0.39705142,-0.74915904,-0.03404208,-0.063994095,-0.11903011,0.32839876,-0.009809961,0.27636003,1.0703108,0.27289596,0.5571588,-0.71168846,-0.2901384,-0.11454271,0.20667662,-0.03320266,0.033095807
16,0.16853465,0.15356398,-0.8754611,-0.3589298,0.48035523,0.42096072,0.39153132,-0.46981734,-0.06281654,-0.016279994,-0.038062546,0.44866997,0.11839321,-0.12085494,0.8089084,-0.040865928,0.39937583,0.45385227,0.20785016,-0.14520502,-0.064754024,0.4827899,-0.15533136,0.5236812,-0.72505033,0.43244565,-0.117198415,-0.12952065,0.4990063,-0.003818524
17,-0.18726046,-0.21626334,-0.020398399,0.272602,-0.7964745,-0.086284295,-0.20745221,0.071660206,-0.017837068,0.004722518,-0.3080038,0.1717282,-0.3072588,-0.17339821,-0.0061372435,-0.023668204,-0.30073366,-0.19530112,-0.023952292,0.00044275192,-0.09545164,-0.5424484,-0.42788583,-0.6382428,-0.5085619,-0.19242775,0.18392044,-0.13455,-0.2576999,0.009837537
18,0.038525082,0.40363854,0.25666228,-0.4802598,-0.2766242,0.45437187,0.3932754,0.39976475,-0.047592394,-0.061328538,0.26366657,0.65474355,-0.4020091,0.066518724,0.122283444,-0.04461182,0.44859025,0.37982073,0.14858568,-0.08015007,-0.40452337,0.3471412,-0.6360273,-0.2276339,-0.8492146,0.37303984,0.39735225,0.15326588,0.5777209,-0.069139265
19,0.049627192,0.24933907,-1.0830885,-0.4351909,-0.20152527,-0.08253561,-0.033777274,0.07571134,-0.05703387,0.004176599,0.09029061,-0.12683322,0.06284931,0.028891107,0.22546601,-0.05142083,0.10992877,-0.106394395,0.11069331,-0.753114,0.03563451,0.15928355,0.14229795,-0.12785088,0.094942704,0.06570007,-0.93132496,0.10756925,-0.017273618,0.20042777
20,0.27744272,0.23923688,-0.8305594,-0.113800675,0.43185508,-0.65562236,-0.47737658,0.14081015,0.023771705,0.024258733,0.43578672,0.16007166,0.33793908,0.054374773,-0.045331184,-0.048232827,-0.192994,-0.52972305,-0.080122136,0.18024385,0.2502154,-0.23532884,0.093566746,0.4064653,0.33195534,-0.24249439,-0.5145883,0.015107485,-0.8329541,0.2532469
21,-0.28816888,-0.28997764,-0.09126771,-0.28700235,-0.51398015,0.084418565,0.012976269,-0.6497453,0.00940249,-0.03972247,-0.46696052,-0.12718202,-0.33265728,0.2188534,-0.1645479,-0.0053486424,-0.13556942,0.05556874,0.29624432,0.13025413,-0.19112492,-2.2305865,-0.47755072,-0.6766036,0.71425384,-0.1644948,0.34463087,0.07475626,0.07292209,0.0022154578
22,-0.21517147,-0.52328,-0.06826782,-0.2012127,0.2602174,0.7292761,0.8212886,0.21393082,-0.004472334,-0.010483874,-0.13057779,0.90853274,0.0031436402,-0.064741045,0.8995545,-0.01796768,0.8592739,0.8047802,0.18316276,0.29246637,-0.14239451,-0.4625896,0.01984348,0.08816659,-0.09216326,0.6905779,-0.4272729,-0.11212028,0.8571697,0.06067141
23,-0.032339256,0.26332387,0.1575382,0.066012934,0.23096927,0.185385,0.13664307,0.13101444,-0.03973576,-0.040092006,0.11748362,0.290432,0.07811204,-0.0012386232,0.2877099,-0.103119105,0.20313318,0.12046943,-0.089687064,0.34189484,0.07355458,0.20531122,0.17181982,0.18902756,-0.37310052,0.24216133,0.464511,-0.15489486,0.015409547,-0.11452315
24,0.38476267,0.28626972,0.5843117,0.23813288,0.56725436,0.39315137,0.3776823,1.1176275,-0.06341629,-0.04914411,0.47431934,-0.044293746,0.36363342,0.52423936,0.30014932,-0.029374091,0.36099714,0.36758736,0.49421555,0.72248036,0.0885456,0.08270426,0.26093665,0.3218153,0.1607219,0.25393853,0.047942683,0.38412806,0.38805833,0.14547844
25,-0.43330374,-0.30792215,-0.5553769,-0.13759536,0.08740495,0.40911904,0.35091126,-0.3435765,-0.024375591,-0.049389724,-0.58075696,0.6893329,-0.23810886,0.06265128,0.64237595,-0.02882625,0.3859778,0.5160675,-0.26430973,-0.19762503,-0.5593295,-1.813562,-0.17153656,0.018537363,0.16474605,0.45328152,0.49461117,-0.01903863,0.2815785,-0.29212338
26,0.16057947,0.31066036,0.43434542,0.107965015,0.39539948,0.22426057,0.23822384,0.3665708,0.0028757548,-0.01798254,0.22737667,-0.27549952,0.031861845,0.026163597,0.44453958,-0.07385661,0.2385239,0.1118984,-0.001058442,-0.76691633,0.28223795,0.25568384,0.058566105,0.2707758,0.32711887,0.24509296,-0.06283724,0.18829465,0.19810738,0.31655404
27,0.0024081469,0.037828032,-0.04269853,-0.04437977,-0.031797253,-0.03328278,0.046817053,-0.010880221,-0.030045915,-0.017449677,0.04804078,0.040922176,-0.03540815,-0.029795099,-0.042882062,-0.0021225326,0.010208178,0.041313533,0.004922211,-0.004816938,-0.048103083,0.0340284,0.041531276,0.0059002154,-0.019451583,0.024166081,0.044648144,0.013089266,0.0032652393,0.04927126
28,-1.5203943,-1.1645447,0.7857569,-0.07951762,-0.8170775,0.42739236,0.37059975,-0.3077954,-0.08584573,0.0018236306,-0.6552993,0.22119103,-0.9201192,-0.271325,0.06884856,-0.026288742,0.24914981,0.5044458,-1.4609134,0.16827483,-0.34100598,-0.26903406,-0.31989047,-0.9724442,-0.24483286,0.23182617,0.5638457,-0.279887,0.46895072,-0.17372009
29,0.33766252,-0.24514171,-0.18262328,0.1810647,-0.4301042,0.31191364,0.19498934,-1.062537,0.021397257,0.005603884,0.09550564,0.2780413,0.3215547,0.06662082,-0.017402217,0.058732897,0.25306323,0.260811,0.41610634,-0.66179585,0.35321468,-1.3332821,0.1825364,-0.477543,-0.20918012,0.18019672,0.39834046,0.10676586,0.17849216,0.09663369
30,0.04335085,-0.1109831,0.11260966,0.10261558,-0.087257944,0.10580795,0.12977798,-0.86409944,0.012914504,-0.057520546,-0.47313207,0.066458136,0.40091196,-0.27542752,-0.011934685,0.008464242,0.17538053,0.081183895,0.23503944,0.52623624,0.029222332,-0.41583595,0.38110685,-0.105667636,0.31706947,0.19776407,0.051188204,-0.24097359,0.009880187,-0.7850498
31,-0.29986778,-0.69073325,-0.37982297,0.003959307,-0.73225105,0.076961115,0.2261097,-1.4541203,-0.056066833,0.0023802181,-0.5195191,0.22911018,-0.28094813,-0.42705324,0.22775112,-0.073005036,0.2778945,0.21217012,-0.36570758,0.08228705,-0.56607765,-1.1013178,-0.65849906,-1.430995,-0.18403041,0.23369926,-0.67650473,-0.7191763,0.113353066,-1.269577
32,-0.023182278,-0.05035339,-0.0017274517,0.007938553,0.0115101235,0.03763069,0.03506388,-0.041054666,0.0065957834,-0.000290368,0.020946838,-0.03356782,0.0322483,-0.050460856,-0.028502414,0.0033963744,-0.024219844,0.014406069,-0.028542176,0.027655683,-0.05126006,-0.047777176,-0.025011353,-0.04754869,-0.04289645,-0.0052752183,0.041461006,0.023562547,0.0029053336,-0.028694365
33,-0.185801,0.029744076,0.57463187,0.036909502,0.38309753,0.40292117,0.3724467,-0.11520872,-0.051314756,-0.021527141,-0.049455483,0.073697515,-0.23672445,-0.3663216,0.64444727,-0.005343142,0.31670964,0.37045202,-0.2376041,0.33078483,-0.19650348,-0.76336455,-0.6483579,0.1865066,-0.1602366,0.36203665,0.5537177,0.030800609,0.2884794,0.42261183
34,0.2288173,-0.11067862,-0.29979202,-0.15323445,-0.38874942,0.19447762,0.2850586,-0.15408906,-0.06830179,-0.06398531,0.2573955,0.21569501,0.074618354,0.17940785,0.14597377,-0.036397148,0.29250565,0.26363388,0.12423307,-0.16911864,0.09339935,-0.869811,-0.0826766,-0.5251175,0.13262759,0.3138593,-0.37201524,0.12975459,0.18533938,0.33882987
35,-0.30197224,-0.11522316,0.16140552,-0.04539218,-0.068653144,0.18801291,0.16035607,0.39493448,-0.022932645,-0.040725872,-0.016823644,0.19559617,-0.2529719,-0.32433522,0.42691112,-0.036987066,0.14685369,0.19290228,-0.80321383,-0.18380465,0.042616796,-0.6964945,0.14524388,-0.012658888,-0.050201897,0.12256691,0.36043176,-0.28450477,0.2695084,-0.32382753
36,-0.4237595,-0.13541535,-0.3727585,-0.045264278,-0.41026017,-0.41254982,-0.4073395,-1.0170128,-0.002060186,-0.06001532,-0.25660667,0.22114268,-0.5959941,-0.28122643,0.16574271,-0.067353904,-0.103171445,-0.38715312,-0.28336594,0.120846264,-0.5101422,-0.6178941,-0.37766942,-0.5447411,0.42797267,-0.3985987,-0.5833505,-0.49850753,-0.30722457,-0.6360736
37,0.21878314,-0.48829293,-0.7412187,0.29458636,-0.25164813,-0.18998456,-0.3046623,-0.078671664,-0.05448249,0.00349039,-0.15048869,-0.1980721,0.06545797,0.039228518,-0.8672211,-0.0066384957,-0.5764804,-0.07385827,0.2784767,-0.6078117,0.16995135,0.05467174,-0.015395659,-0.25754505,-0.97569984,-0.4104381,-1.3147665,-0.049457464,-0.091389626,-0.08150265
38,0.12907511,0.11198805,0.2821643,0.060146548,0.4149572,0.5175387,0.47184497,-0.088942245,-0.0036533573,-0.03552216,-0.07201959,0.3204553,0.043072905,-0.5516719,0.61562264,-0.057592552,0.43603528,0.5998939,-0.12680909,0.0025354917,-0.09051879,-0.31191313,-0.36164796,0.6367192,-0.22444603,0.42466012,1.0265018,-0.01397004,0.52791464,0.05467835
39,0.13987517,0.512188,-0.2678823,-0.7315358,0.31064075,0.28195584,0.40343007,0.17171189,-0.0014870499,-0.049098894,0.22481145,0.14617912,-0.0038842203,0.16597301,0.6444227,-0.011270761,0.3229537,0.3527985,-0.027515031,0.04643792,0.13639913,0.028361969,-0.04762618,0.3976045,-0.22785199,0.4207148,-0.17553234,0.22539113,0.23201892,0.33505186
40,0.047542807,-0.24898529,-0.517845,0.31738812,-0.15817562,-1.0134435,-0.7742513,0.1314595,0.0033944165,-0.0501138,0.15323335,-1.5864457,0.106324226,0.22344743,-0.45653465,-0.03034065,-0.65238214,-1.0237402,-0.20342089,-0.48095208,0.16719437,-0.19149803,0.11328009,-0.2631997,0.04193199,-0.5041308,-0.6108863,0.2623932,-1.1990349,0.32355696
41,-0.45948124,-0.16325516,-0.4271768,0.02886518,-0.82152814,0.15539832,0.089045554,-0.20817097,-0.009749408,0.012683878,-0.45619008,0.09177282,-0.23093447,0.046056148,0.27212963,-0.054836564,0.08453001,0.1470343,-0.06725064,-0.4385837,-0.40622425,-0.9362033,-0.15535995,-0.6708614,-0.3062183,0.25506318,0.302109,-0.30854055,-0.034496106,-0.46442613
42,0.010406486,0.017365584,-0.037917648,-0.01922915,0.0337693,0.031809833,0.02608316,0.0108041465,0.00090675877,-0.000406831,-0.014484477,-0.043081917,-0.02540056,0.0071419105,0.019793395,-0.012437828,0.038150195,-0.008472441,0.02850112,-0.035770625,-0.03395452,0.020747898,0.032219715,0.0037638322,-0.024204506,0.02284217,-0.04212392,0.03568672,0.02352574,-0.037252307
43,0.050072815,-0.00952783,0.0044315313,0.0051962733,0.05122264,-0.025383778,0.019735731,-0.037985027,0.028821545,0.01097179,-0.038870342,0.020080172,0.022904392,-0.0029652508,-0.025673814,-0.008091606,-0.039089907,0.023193061,0.050108235,-0.011244645,0.027853217,-0.011922332,-0.01127982,-0.03420891,0.036159944,0.01836243,0.016579699,0.029675512,-0.00013079554,-0.027781064
44,0.06657813,-0.3715276,-0.6244879,-0.031167172,-0.21181676,-0.17016572,-0.09257053,-0.2897934,-0.054936804,-0.03876227,0.16307788,-0.2649999,0.13813071,0.16652435,-0.36583915,-0.019017704,-0.14419562,-0.1344941,-0.121114455,-0.8539725,0.08667024,0.0450769,0.3000902,-0.17258295,-1.1209488,-0.19535398,-0.8626675,0.3726676,0.0058099865,-0.038518853
45,0.2639189,0.16127896,-0.3119641,-0.31860748,0.16962758,0.60169727,0.5261974,0.65565926,-0.0041766902,-0.058647625,0.40673417,0.5610692,0.22639553,0.36383435,0.12576926,-0.010223884,0.4034508,0.6735024,0.205186,-0.5162816,0.16499566,0.13409002,0.23421954,0.24810164,-0.77389973,0.35947233,0.5580727,0.21237554,0.6138549,0.14186
46,-0.23515183,-0.3361938,0.57107675,-0.2587182,0.103902176,0.5940116,0.60392684,-0.26572436,-0.013038201,-0.019625708,-0.43099803,0.21341112,-0.8456603,-0.6585599,-0.25114423,-0.06815538,0.7776108,0.5368299,-0.53099215,0.72272515,-0.35202265,-0.64711666,-0.63342553,0.048568603,0.19709924,0.8504171,0.5912599,0.26959407,0.45577353,0.36486205
47,-0.31378603,-0.33337477,0.9238068,0.21323784,-0.37467554,0.8093154,0.7660833,-0.44961208,-0.057992134,-0.027001875,-0.47028077,0.49142662,-1.0797257,-0.26323044,0.66748714,-0.0273088,0.6214113,0.7465462,-1.0807784,1.3464705,-0.39161623,-0.2224429,-0.4447476,-0.20277435,0.6591693,0.8017358,0.1884815,-0.2565644,0.70913386,-0.26027253
48,-0.082800165,-0.47700116,0.403338,-0.62168926,-0.42907205,0.039533205,0.1631225,-0.25994492,-0.014364322,-0.04061693,0.028740915,0.3858553,-0.06214132,-0.4441686,0.43165898,-0.03166696,0.39668724,0.049369417,-0.19324729,-0.14938253,-0.05169359,0.032612517,0.06169848,-0.3618986,0.3980472,0.2778104,-1.6682212,-0.60967135,-0.025599828,-0.42701387
49,0.02943844,0.03253555,0.008710126,-0.047639895,0.026544914,-0.033240266,-0.010739561,-0.0052093207,-0.025056956,0.047650184,-0.03838918,0.027044786,0.037702635,0.002025659,-0.007981593,-0.044548806,0.01690385,0.03609551,0.027408466,-0.04780163,-0.04507526,0.031246994,-0.02919877,0.05170518,0.03630666,-0.03441451,-0.007942095,0.01769892,0.012206753,0.004769898
50,1.0076035,0.9979126,-0.24446309,-0.23011588,0.4137469,-0.44658974,-0.30148587,0.421847,0.040211696,0.050870545,0.9290138,-0.67137563,0.8796664,0.7802906,-0.62210965,-0.028753228,-0.52870554,-0.18619058,0.7941964,0.5125025,0.9533904,0.7390227,1.0830328,0.45403525,-0.23139751,-0.4580167,0.6429287,0.54541975,-0.5480138,0.23003888
51,-0.5575022,-1.2594492,0.265365,0.17108668,-0.5742848,-0.008072853,-0.0012824942,0.025588678,-0.0055625867,-0.073307514,0.19198109,-0.16094255,-0.43523505,0.021126648,-0.28731978,-0.0143109625,-0.13591197,0.02368271,-1.0701617,0.15408683,-0.14778508,-0.35628316,0.089504905,-0.65540284,0.18132502,-0.08805213,0.14145344,-0.0033259355,0.057631828,0.29784197
52,-0.0914415,-0.9327985,-0.2834989,-0.20655294,-1.162696,0.61785823,0.52399534,0.027235234,-0.023395501,-0.055436723,-0.19405541,0.39531696,0.15667722,0.20837517,0.44424382,-0.006687381,0.42936376,0.58338183,-0.04415661,0.35567978,0.44418997,0.18643574,0.4401807,-1.2154611,-0.6340723,0.4398336,-0.04052253,0.3178184,0.56640977,0.4019587
53,-0.11138463,0.020895056,-0.22059965,0.4586115,0.34987742,-0.23592557,-0.34846509,0.13479233,-0.02125772,0.018483367,0.04266144,-0.38776687,0.05274208,0.013164551,-0.1528851,-0.043484595,-0.4279968,-0.2548479,-0.13287081,-0.6724686,-0.037683085,0.37363753,0.10561933,0.26222262,0.105793275,-0.27460372,-0.34717193,0.17403932,-0.2865109,-0.030642563
54,0.11760085,-1.4956709,0.099260576,-0.19399557,-0.79997635,0.17889374,0.18868344,0.06742324,-0.008832258,0.0086828405,-0.80462694,0.08019377,0.17127272,-0.6025286,-0.03281507,0.03258896,0.10338539,0.11648764,0.027942916,0.1504427,-0.045551687,0.29817092,0.16828604,-0.6876194,0.20945387,0.23191352,0.23791471,-0.8186323,0.11876393,-0.579136
55,0.20793729,0.41944584,0.8251068,0.23037192,0.06712022,-0.39044115,-0.35317984,0.04799361,-0.030511267,-0.01641574,0.13428369,-0.3391588,0.1658669,0.31955272,-0.5512944,-0.087151825,-0.43352675,-0.33037156,0.1803038,0.3334203,0.16751382,0.6024104,0.30807683,0.02198576,0.17304148,-0.43217954,-0.53256106,0.22044517,-0.3094105,0.025516849
56,-0.015177657,-0.050891586,0.018190019,-0.037692666,-0.008519057,-0.016282342,0.030262377,0.031721182,0.041123018,0.028203502,0.0018066063,0.052524384,0.050715614,-0.03710594,0.019095656,-0.0037953516,-0.014364307,-0.031988088,-0.04953448,-0.04098055,-0.026400886,0.029162837,-0.023205254,0.041610062,-0.012139586,0.029271226,0.010044311,0.0052320245,-0.013651388,-0.0035961766
57,-0.406665,-0.19612707,-0.03000231,-0.842037,0.0605796,0.07262354,0.06308058,-0.035874136,-0.047765106,-0.042099148,-0.56557095,0.19741932,-0.34039775,-1.1157004,0.31550923,-0.03350397,0.08273742,0.15862119,-0.36371046,-0.297245,-0.72506654,-0.31950146,-0.8285844,0.0416705,-0.123162374,0.04584438,-0.40404513,-1.2132221,0.14598289,-1.012872
,0
0,0.38171935
1,0.8461801
2,-1.7018553
3,-0.70670456
4,0.931947
5,-0.36856425
6,-0.2843642
7,0.9771527
8,-0.020795409
9,0.014119175
10,0.37591138
11,-0.28771108
12,0.24019787
13,0.30021745
14,-0.9065574
15,-0.02365856
16,-0.28079697
17,-0.37786785
18,0.53138244
19,-1.4034101
20,0.15992261
21,1.8183935
22,0.38942754
23,0.9888976
24,-2.253264
25,-0.22409849
26,-1.1606424
27,0.3159115
28,-0.4212664
29,0.35252106
